system_id,variant,injection,regime,status,plr,plr_seed_sd,plr_mid_reference,t_center_years,rows,span_years,val_rmse,val_mae,val_r2,coverage_80,interval_width_80,fit_seconds
rtc_c10hov6,full,0.0,24 months,ok,-0.6681896489878303,0.13010257530451855,-0.6732067636896932,1.7449797268153124,8231,3.162673967602099,0.01750364756071828,0.006180968711366862,0.9924978065303214,0.8012698412698412,0.017433032000829015,82.37327949999599
rtc_c10hov6,full,-0.25,24 months,ok,-0.8926602169907449,0.09359648720411577,-0.9014463301889539,1.7449797268153124,8231,3.162673967602099,0.01749779418133242,0.006176359384074987,0.9924273541067843,0.7987301587301587,0.017392811528467635,77.53564999999799
rtc_c10hov6,full,-0.5,24 months,ok,-1.0794072278641667,0.10796052500491705,-1.0922703435944212,1.7449797268153124,8231,3.162673967602099,0.01749056656821251,0.006237403619779367,0.992357567001889,0.8025396825396826,0.017696974826939976,98.75136300000304
rtc_c10hov6,full,-1.0,24 months,ok,-1.5269969412107263,0.10342130443358682,-1.5527534598289416,1.7449797268153124,8231,3.162673967602099,0.017483444291576083,0.00627055290501925,0.9922099590430106,0.8076190476190476,0.018676802827748213,75.69410440000502
rtc_c10hov6,full,-2.0,24 months,ok,-2.4165999463420444,0.16946314695559264,-2.48176930829413,1.7449797268153124,8231,3.162673967602099,0.017601555436324696,0.006632956847871681,0.9917852025776114,0.8361904761904762,0.022787440884980366,73.99755980000191
rtc_t3pg1sv,full,0.0,24 months,ok,-0.851315019733452,0.022275428645465625,-0.8592358386102537,1.5730991930671985,9460,3.162673967602099,0.02599992061912794,0.005944713576854959,0.9824631073460218,0.8252848616386327,0.01691663851625627,73.35175519999757
rtc_t3pg1sv,full,-0.25,24 months,ok,-1.0621280225744711,0.07178975611709455,-1.0745252023996577,1.5730991930671985,9460,3.162673967602099,0.025970165170037147,0.006042628547480694,0.9823427726698646,0.829625610417797,0.017679852357969022,73.15138189999561
rtc_t3pg1sv,full,-0.5,24 months,ok,-1.3274205289287124,0.06852512148384293,-1.3468106599576568,1.5730991930671985,9460,3.162673967602099,0.02601889988908035,0.0061995439794604945,0.9821146763327233,0.8355941399891481,0.018372955213358928,74.83877900000516
rtc_t3pg1sv,full,-1.0,24 months,ok,-1.726530063317427,0.04990361107867458,-1.7594280030631317,1.5730991930671985,9460,3.162673967602099,0.025965434642514988,0.0065537872239991865,0.9818639552138526,0.8491589799240369,0.020230653153798333,76.12511050000467
rtc_t3pg1sv,full,-2.0,24 months,ok,-2.6106510652735486,0.06926505632688082,-2.686601627115677,1.5730991930671985,9460,3.162673967602099,0.026134495557025968,0.007553759518214213,0.9809636899202837,0.8643516006511123,0.024270262148696327,76.15192019999813
